perm,T_b
8498,0.10561661039365085
8499,0.09976657650389276
8500,0.12508234762881335
8501,0.13600840164675612
8502,0.13848049634714507
8503,0.09800506498057303
8504,0.08870932276158203
8505,0.07973942753654402
8506,0.13561684992000736
8507,0.11052785338698341
8508,0.10086171850164834
8509,0.13046464326624713
8510,0.09754263908066842
8511,0.11979846430340566
8512,0.11269758186639894
8513,0.10959007415024395
8514,0.09567309962652426
8515,0.10897567677609238
8516,0.10373676670814021
8517,0.0594724593434382
8518,0.09258490817824962
8519,0.10095717874004748
8520,0.1037490521853553
8521,0.14574761935889058
8522,0.11291197803565806
8523,0.07183321422704418
8524,0.17021710750951302
8525,0.14775341048133694
8526,0.10090785908773249
8527,0.06830856896744185
8528,0.10031927548219309
8529,0.08502285925500326
8530,0.13712307155941011
8531,0.17227753960869327
8532,0.10280241721031641
8533,0.09395970350123484
8534,0.0959376220991147
8535,0.09458336506973244
8536,0.07646368083007615
8537,0.1686724401521341
8538,0.09854602100159668
8539,0.06838514922598517
8540,0.15257238149134827
8541,0.06484894177525895
8542,0.11662191462430285
8543,0.1603661411990019
8544,0.08812708789471929
8545,0.1242988318501946
8546,0.08407151861566597
8547,0.11530990677046137
8548,0.0868956995024119
8549,0.0723556315240111
8550,0.06691032393753607
8551,0.15519695845511655
8552,0.1348876601322473
8553,0.12950978320871767
8554,0.13326131132037705
8555,0.04875866728794127
8556,0.11832160623082083
8557,0.07429385291111874
8558,0.08405990237222428
8559,0.09664984228617088
8560,0.06871113875963233
8561,0.08905182217995952
8562,0.08336994999975364
8563,0.04994580359839105
8564,0.04991593074925475
8565,0.14470508146516764
8566,0.184787440553521
8567,0.17419209195414412
8568,0.16880919937028954
8569,0.05835965801056738
8570,0.09559929986402921
8571,0.11905076540083141
8572,0.10666242542440278
8573,0.09528626686530503
8574,0.06401360447112042
8575,0.13298116626887588
8576,0.07105941182062667
8577,0.0663047421498301
8578,0.0965631645370836
8579,0.050740026851176935
8580,0.09246194651175837
8581,0.09872972852716923
8582,0.10145984593720359
8583,0.1544150155958168
8584,0.06415954483887276
8585,0.09972138833297256
8586,0.1059954110917409
8587,0.11760546013364279
8588,0.12764500591261857
8589,0.11622779075024348
8590,0.08057127067344105
8591,0.07663338807082326
8592,0.07836027827031944
8593,0.16509171316252944
8594,0.16330258216231885
8595,0.07606331662022765
8596,0.079395810063282
8597,0.0584606048533148
8598,0.13312825100409895
8599,0.09804805463736026
8600,0.08480567935052309
8601,0.204140082735538
8602,0.09359863769376514
8603,0.09471990027226548
8604,0.1115576403555884
8605,0.15513647289631652
8606,0.058136160227227875
8607,0.1036957745144694
8608,0.10472811575065796
8609,0.05845091362784757
8610,0.10520899983575141
8611,0.11410716610601859
8612,0.07482897070118659
8613,0.1121330946334187
8614,0.13051257421096754
8615,0.08423291371510612
8616,0.07640306461516988
8617,0.12590749506996307
8618,0.08896768299270202
8619,0.09685551800991997
8620,0.08582207392156779
8621,0.1808108559711139
8622,0.07385750066528303
8623,0.08553479079157215
8624,0.096316419875235
8625,0.1201843775997018
8626,0.1214306804811371
8627,0.13302774657519528
8628,0.10053186360359882
8629,0.1471223152931562
8630,0.146391113767692
8631,0.07800108420733377
8632,0.05207076097597532
8633,0.13392041722715248
8634,0.07751919476696063
8635,0.17136626615039455
8636,0.09279785306426068
8637,0.09277661848263341
8638,0.07116711059330111
8639,0.15428080154808793
8640,0.12842921783433134
8641,0.10508427958879009
8642,0.0641760213130515
8643,0.1047607337652124
8644,0.12611430516662986
8645,0.15215339063110248
8646,0.10923306144814357
8647,0.1720821403624695
8648,0.13201098365261815
8649,0.06748099644435691
8650,0.11740585975736288
8651,0.1393992808039928
8652,0.08949713760298986
8653,0.09726085173312483
8654,0.09428899387589276
8655,0.08162790854238862
8656,0.10929575522023798
8657,0.11308587770392477
8658,0.061087316201047195
8659,0.09572388407919281
8660,0.07295498079414674
8661,0.051638479939197963
8662,0.07600724270283596
8663,0.0787123715832808
8664,0.19241873720317124
8665,0.09871439538910165
8666,0.11926704345807197
8667,0.09173768481113007
8668,0.12720265790907864
8669,0.15065327523288527
8670,0.11589904494942178
8671,0.059103006290914056
8672,0.16047501715095835
8673,0.12323483201017499
8674,0.08981472309089555
8675,0.0636321531885258
8676,0.07774328070926473
8677,0.0827734098919771
8678,0.0995870774883546
8679,0.1300104331473077
8680,0.12615023403968473
8681,0.04393899527967035
8682,0.10167179967662744
8683,0.20103818450743477
8684,0.11495432511436343
8685,0.204689259257658
8686,0.19704026164886063
8687,0.1477452718825811
8688,0.06585864320284879
8689,0.15594749386105963
8690,0.061259629802954435
8691,0.06205626331504756
8692,0.07625201266209135
8693,0.10319436307924885
8694,0.09740276864690639
8695,0.07856499269424864
8696,0.10451070321847812
8697,0.05338322952228013
8698,0.09916319714854542
8699,0.1058612469421151
8700,0.12970074147634694
8701,0.09539744819585655
8702,0.1176161045776674
8703,0.07023546147581393
8704,0.07123707948185315
8705,0.11322238872044167
8706,0.12252236489827269
8707,0.11587570056944249
8708,0.07859460070910072
8709,0.16251780030991309
8710,0.10304362661317161
8711,0.08306096800835347
8712,0.1485007378872782
8713,0.1270210245971717
8714,0.10356819714173497
8715,0.07421397617031819
8716,0.13699831233975485
8717,0.10061949926987275
8718,0.20884389467266323
8719,0.14842328712013325
8720,0.13545173668520408
8721,0.17728291768928583
8722,0.10989678594969625
8723,0.1000640092988664
8724,0.169968617240794
8725,0.12546542909450797
8726,0.14024895669566598
8727,0.05977323723555861
8728,0.1040944054168695
8729,0.10775028146736511
8730,0.09190378606866222
8731,0.1520857041548636
8732,0.10723046011060133
8733,0.09308081794817268
8734,0.0751060550406292
8735,0.12170897560342823
8736,0.15548464298385767
8737,0.06958035768536934
8738,0.14767565998906598
8739,0.08725581073772311
8740,0.14493590061291683
8741,0.09400711361563904
8742,0.11597355125305933
8743,0.10283661233790352
8744,0.09159952927236348
8745,0.1488098579865616
8746,0.0888190803185029
8747,0.10837719460387121
8748,0.18881628860134717
8749,0.07977547924805786
8750,0.07390636651106235
8751,0.12254185263927465
8752,0.09932854161256134
8753,0.1312125087835756
8754,0.11019401489924151
8755,0.06414612516064193
8756,0.180413980452671
8757,0.11856550160404725
8758,0.14246968454780418
8759,0.1363398711729013
8760,0.09001212740045883
8761,0.060186492032590584
8762,0.07796577864335716
8763,0.09361999280253608
8764,0.09204835231089158
8765,0.04190109105656931
8766,0.1566204529955178
8767,0.12634123270325506
8768,0.18650144180117353
8769,0.09174392442954145
8770,0.07982683260749636
8771,0.07986477182494507
8772,0.14443835079378115
8773,0.14474847174607255
8774,0.0862369821609962
8775,0.077541843540387
8776,0.11037481084360272
8777,0.15426348213948562
8778,0.09575597220037191
8779,0.2288896770192574
8780,0.1866791320344577
8781,0.1074216858746405
8782,0.11145509614219458
8783,0.07484175415212783
8784,0.1459384403753089
8785,0.11751885128222828
8786,0.11583888127332535
8787,0.13444638675896353
8788,0.07491931758728142
8789,0.15210387579756446
8790,0.10506991471048031
8791,0.11492358244449716
8792,0.10489990247898857
8793,0.06502001553691081
8794,0.13253290043918542
8795,0.14349028904338598
8796,0.09878689501971205
8797,0.07010072654401962
8798,0.11961184648194591
8799,0.09037087799487949
8800,0.12382716150894421
8801,0.0877280078934317
8802,0.12460222205702334
8803,0.06768547308235835
8804,0.10132196919627856
8805,0.18788903974724053
8806,0.08421415153585257
8807,0.08100348647884828
8808,0.12543919255888447
8809,0.10348171540757568
8810,0.06790625755342963
8811,0.1015519529476607
8812,0.05716806473861034
8813,0.18234251984837224
8814,0.1388138021910332
8815,0.12239102789817075
8816,0.10482377132455471
8817,0.09065153643659916
8818,0.1353694653753471
8819,0.10314514886457604
8820,0.08522503021925187
8821,0.11937423716322267
8822,0.12509514079334522
8823,0.14612506720623886
8824,0.057222685068457846
8825,0.12570140512776318
8826,0.09068156860156402
8827,0.10783125549817071
8828,0.16812318908415674
8829,0.13601864985790207
8830,0.08809972764274894
8831,0.15005622197260107
8832,0.18811425603572662
8833,0.13103796036279142
8834,0.07874057919427231
8835,0.13679988127910062
8836,0.07575734177904626
8837,0.07624186662421747
8838,0.08012613522095027
8839,0.14558079237369334
8840,0.13785434837866475
8841,0.09980862431298562
8842,0.17997335821634974
8843,0.10231004422952167
8844,0.05910409375165804
8845,0.08186772863088984
8846,0.1113662935257147
8847,0.11770415202899381
8848,0.16883079359860148
8849,0.14917173846950282
8850,0.08585660468392713
8851,0.08491518294496998
8852,0.13712676358026712
8853,0.07883428634034012
8854,0.14008575242550106
8855,0.10765083357513873
8856,0.16766088532496443
8857,0.10190154709358834
8858,0.0967784532275544
8859,0.1401320926659377
8860,0.11314019646837246
8861,0.11736102897973573
8862,0.09255272675316663
8863,0.08830652815785191
8864,0.13281040355318127
8865,0.07669916861848175
8866,0.18894916457850053
8867,0.15521424383357052
8868,0.0845117577071586
8869,0.08297302128717617
8870,0.08975910362741851
8871,0.16394211744695192
8872,0.042631979454690785
8873,0.0819018291085692
8874,0.08528988903319605
8875,0.11742472971460595
8876,0.12634651049833023
8877,0.12246748666928992
8878,0.11133577611105958
8879,0.16950728988666205
8880,0.0846096928279193
8881,0.10478813893089707
8882,0.10304686961600623
8883,0.16287413221343713
8884,0.10429345035351033
8885,0.08823935560314361
8886,0.06103662032234892
8887,0.0683779695665376
8888,0.13230926902011764
8889,0.14301349801686528
8890,0.09047425168163188
8891,0.12656225847929392
8892,0.1230543004140598
8893,0.09304613210217616
8894,0.0771575149031084
8895,0.1391691537221705
8896,0.13544215614700097
8897,0.10374833819875363
8898,0.11793704299468251
8899,0.11567606939263521
8900,0.16524551687785866
8901,0.11915078023254048
8902,0.15659173375154808
8903,0.08417350398142126
8904,0.16272369286482607
8905,0.09743439082139524
8906,0.09862683785842165
8907,0.1098310449169377
8908,0.11242722866622598
8909,0.11572352573161417
8910,0.0839045456188388
8911,0.07676130000652163
8912,0.12832634468388737
8913,0.1474051251276514
8914,0.14413822680230046
8915,0.08305370125729426
8916,0.09528287948957578
8917,0.08442498639066781
8918,0.09662158460687213
8919,0.07910059791446399
8920,0.11331651159188763
8921,0.08084087508408846
8922,0.10371756426981028
8923,0.10550928456187116
8924,0.08438048915628578
8925,0.1529152041523566
8926,0.08727379311707151
8927,0.10243854097289237
8928,0.1335644054993895
8929,0.1027762485286955
8930,0.07316230929619195
8931,0.12385793318561285
8932,0.0758766356190542
8933,0.10322840337068732
8934,0.06706012449290315
8935,0.10705019066019869
8936,0.17034653544251224
8937,0.16862155453683897
8938,0.08052155289065056
8939,0.07717118674430459
8940,0.1184248756550582
8941,0.18668784833181645
8942,0.0898376423663203
8943,0.07116813872882138
8944,0.1269417723634192
8945,0.11698402489957374
8946,0.1289725766399946
8947,0.16271093007675402
8948,0.08660466528579237
8949,0.12869760707461805
8950,0.10913052013092255
8951,0.11840802709793168
8952,0.08318948637746643
8953,0.15816371281409083
8954,0.14719471963450328
8955,0.07247140666958092
8956,0.13957315289049327
8957,0.09636440383107124
8958,0.1579714756549377
8959,0.1067507281831267
8960,0.11550352051879745
8961,0.1615581435976353
8962,0.1691430478659586
8963,0.09354205663668681
8964,0.11973131647375784
8965,0.12400762658146523
8966,0.14760036637976562
8967,0.16890207648802041
8968,0.05554471615112955
8969,0.15183969472752853
8970,0.11376647377232948
8971,0.09249434828364027
8972,0.06962876424510016
8973,0.11988247057080367
8974,0.06967469530226955
8975,0.07663223121829593
8976,0.11877623807936005
8977,0.11507944936337873
8978,0.10061701632943024
8979,0.11788663928647594
8980,0.09615524991143361
8981,0.1051578918816377
8982,0.10499760419843981
8983,0.07788915369805974
8984,0.09336585520815686
8985,0.15969144613556482
8986,0.12016148027359277
8987,0.08246373223008674
8988,0.10010837913867049
8989,0.05795776983809908
8990,0.09641558804133381
8991,0.18773316564004
8992,0.0758034286198951
8993,0.08234156762813058
8994,0.10175831103271897
8995,0.10082611422238308
8996,0.07565903894640875
8997,0.08813552471204403
8998,0.11767702220227973
8999,0.1397311507057365
9000,0.1265402872523245
9001,0.08337738724390772
9002,0.17932532758270744
9003,0.06393554301112178
9004,0.0958453807566285
9005,0.08621480913779975
9006,0.12017442830632732
9007,0.1371318449047409
9008,0.13206308220775778
9009,0.0793688198332855
9010,0.13654613401507473
9011,0.1604395170419648
9012,0.09041443389614935
9013,0.05949943424103791
9014,0.1284550651413503
9015,0.0897275223719905
9016,0.1646447347144401
9017,0.06019177656342228
9018,0.12222489229049353
9019,0.0837406531658736
9020,0.15139473744209442
9021,0.1274733176097927
9022,0.06796685335201968
9023,0.09336245779537686
9024,0.18465899243436673
9025,0.13392417451129593
9026,0.09451971563109661
9027,0.07475924544395746
9028,0.13013816960376665
9029,0.07817929841027516
9030,0.09763732704868429
9031,0.1174439532533057
9032,0.13723519612370177
9033,0.17215749454339294
9034,0.08867593024763992
9035,0.1320166519782175
9036,0.07266975303172253
9037,0.08784548183024324
9038,0.14835482735081065
9039,0.1656327017719074
9040,0.13608092265545876
9041,0.08498796639740636
9042,0.13187554265956403
9043,0.09143916734772548
9044,0.12440763872759299
9045,0.13510184132925085
9046,0.10783223040590885
9047,0.07765638562803676
9048,0.11972804042077388
9049,0.1315390386031935
9050,0.12151331953343435
9051,0.10632992024443998
9052,0.11241704692942045
9053,0.10968947139183353
9054,0.12814386320755
9055,0.12285215974057095
9056,0.08115562705862597
9057,0.1338583095614213
9058,0.12189871316268265
9059,0.13272371349660025
9060,0.10257117300228052
9061,0.0862700674232673
9062,0.07854124770917878
9063,0.07785002768880041
9064,0.12453219981463255
9065,0.09081510649926007
9066,0.10412805980732055
9067,0.11597564064259902
9068,0.15101345865792676
9069,0.15523971289382565
9070,0.11484596457286964
9071,0.07254527617149713
9072,0.10259894765182545
9073,0.13674915775106544
9074,0.07676340133877778
9075,0.08290136417881544
9076,0.0995026815619554
9077,0.11366167372799191
9078,0.12069999579318715
9079,0.12947976662953953
9080,0.12675516887429247
9081,0.12582773470644154
9082,0.1484142587664786
9083,0.1417137384087241
9084,0.08527549567530605
9085,0.13517683828466637
9086,0.0712398960339284
9087,0.08022449148924693
9088,0.15236679936581432
9089,0.09167946617845463
9090,0.12477317088400305
9091,0.0826980737743469
9092,0.0747739852331578
9093,0.133147599512662
9094,0.06484639083492488
9095,0.07680621352121218
9096,0.09018914081560456
9097,0.07199251833347459
9098,0.12994432551585386
9099,0.10065442729775807
9100,0.05765209365284316
9101,0.10021852216457844
9102,0.1434819608348832
9103,0.17984854606347306
9104,0.11041057720249789
9105,0.08268510362065037
9106,0.07283889048708775
9107,0.09277340279079915
9108,0.13840061475387605
9109,0.15584653304715637
9110,0.1494064881214151
9111,0.05958631798375674
9112,0.1890204395996903
9113,0.09405462284618629
9114,0.10042028251773974
9115,0.07464420084830561
9116,0.1050276224960788
9117,0.1449883713192108
9118,0.12490518617269057
9119,0.08615521787280321
9120,0.11403626379535459
9121,0.10384602907194378
9122,0.1531514904549137
9123,0.07341292197770444
9124,0.1329722204150175
9125,0.13546537274850717
9126,0.07537958866325277
9127,0.10243109767996075
9128,0.1670275760628769
9129,0.06574303129038499
9130,0.1562452575149533
9131,0.09283021449723808
9132,0.06316865314645202
9133,0.10135758783805904
9134,0.091230270627744
9135,0.12299765126279417
9136,0.10494447208059833
9137,0.10988355126726868
9138,0.16871717747276158
9139,0.08709450559118022
9140,0.1044892734487567
9141,0.11952722062490216
9142,0.13301279448329595
9143,0.10976001553840839
9144,0.17309214597596426
