statistic,permutation,A_null
lambda_star_4_32,7960,0.3089005235602094
lambda_star_4_32,7961,0.3298429319371728
lambda_star_4_32,7962,0.35602094240837695
lambda_star_4_32,7963,0.34554973821989526
lambda_star_4_32,7964,0.35602094240837695
lambda_star_4_32,7965,0.3507853403141361
lambda_star_4_32,7966,0.3507853403141361
lambda_star_4_32,7967,0.3717277486910995
lambda_star_4_32,7968,0.33507853403141363
lambda_star_4_32,7969,0.31413612565445026
lambda_star_4_32,7970,0.3612565445026178
lambda_star_4_32,7971,0.3612565445026178
lambda_star_4_32,7972,0.3769633507853403
lambda_star_4_32,7973,0.3612565445026178
lambda_star_4_32,7974,0.3036649214659686
lambda_star_4_32,7975,0.33507853403141363
lambda_star_4_32,7976,0.3193717277486911
lambda_star_4_32,7977,0.3769633507853403
lambda_star_4_32,7978,0.3298429319371728
lambda_star_4_32,7979,0.3507853403141361
lambda_star_4_32,7980,0.3193717277486911
lambda_star_4_32,7981,0.3507853403141361
lambda_star_4_32,7982,0.3507853403141361
lambda_star_4_32,7983,0.3403141361256545
lambda_star_4_32,7984,0.33507853403141363
lambda_star_4_32,7985,0.3507853403141361
lambda_star_4_32,7986,0.3507853403141361
lambda_star_4_32,7987,0.4031413612565445
lambda_star_4_32,7988,0.32460732984293195
lambda_star_4_32,7989,0.34554973821989526
lambda_star_4_32,7990,0.39790575916230364
lambda_star_4_32,7991,0.418848167539267
lambda_star_4_32,7992,0.3612565445026178
lambda_star_4_32,7993,0.38219895287958117
lambda_star_4_32,7994,0.3507853403141361
lambda_star_4_32,7995,0.34554973821989526
lambda_star_4_32,7996,0.387434554973822
lambda_star_4_32,7997,0.3717277486910995
lambda_star_4_32,7998,0.387434554973822
lambda_star_4_32,7999,0.3507853403141361
lambda_star_4_32,8000,0.3298429319371728
lambda_star_4_32,8001,0.3298429319371728
lambda_star_4_32,8002,0.3612565445026178
lambda_star_4_32,8003,0.33507853403141363
lambda_star_4_32,8004,0.3403141361256545
lambda_star_4_32,8005,0.3612565445026178
lambda_star_4_32,8006,0.3089005235602094
lambda_star_4_32,8007,0.387434554973822
lambda_star_4_32,8008,0.3298429319371728
lambda_star_4_32,8009,0.34554973821989526
lambda_star_4_32,8010,0.3193717277486911
lambda_star_4_32,8011,0.35602094240837695
lambda_star_4_32,8012,0.3612565445026178
lambda_star_4_32,8013,0.39267015706806285
lambda_star_4_32,8014,0.3298429319371728
lambda_star_4_32,8015,0.3507853403141361
lambda_star_4_32,8016,0.3036649214659686
lambda_star_4_32,8017,0.4083769633507853
lambda_star_4_32,8018,0.36649214659685864
lambda_star_4_32,8019,0.41361256544502617
lambda_star_4_32,8020,0.39267015706806285
lambda_star_4_32,8021,0.33507853403141363
lambda_star_4_32,8022,0.29842931937172773
lambda_star_4_32,8023,0.3717277486910995
lambda_star_4_32,8024,0.34554973821989526
lambda_star_4_32,8025,0.3769633507853403
lambda_star_4_32,8026,0.3298429319371728
lambda_star_4_32,8027,0.3717277486910995
lambda_star_4_32,8028,0.3193717277486911
lambda_star_4_32,8029,0.35602094240837695
lambda_star_4_32,8030,0.32460732984293195
lambda_star_4_32,8031,0.35602094240837695
lambda_star_4_32,8032,0.3298429319371728
lambda_star_4_32,8033,0.3403141361256545
lambda_star_4_32,8034,0.3507853403141361
lambda_star_4_32,8035,0.34554973821989526
lambda_star_4_32,8036,0.3193717277486911
lambda_star_4_32,8037,0.3612565445026178
lambda_star_4_32,8038,0.3612565445026178
lambda_star_4_32,8039,0.28272251308900526
lambda_star_4_32,8040,0.3403141361256545
lambda_star_4_32,8041,0.36649214659685864
lambda_star_4_32,8042,0.38219895287958117
lambda_star_4_32,8043,0.29842931937172773
lambda_star_4_32,8044,0.3612565445026178
lambda_star_4_32,8045,0.39790575916230364
lambda_star_4_32,8046,0.31413612565445026
lambda_star_4_32,8047,0.3193717277486911
lambda_star_4_32,8048,0.3193717277486911
lambda_star_4_32,8049,0.32460732984293195
lambda_star_4_32,8050,0.39790575916230364
lambda_star_4_32,8051,0.387434554973822
lambda_star_4_32,8052,0.32460732984293195
lambda_star_4_32,8053,0.34554973821989526
lambda_star_4_32,8054,0.3769633507853403
lambda_star_4_32,8055,0.36649214659685864
lambda_star_4_32,8056,0.34554973821989526
lambda_star_4_32,8057,0.3769633507853403
lambda_star_4_32,8058,0.3036649214659686
lambda_star_4_32,8059,0.38219895287958117
lambda_star_4_32,8060,0.3193717277486911
lambda_star_4_32,8061,0.4031413612565445
lambda_star_4_32,8062,0.36649214659685864
lambda_star_4_32,8063,0.3036649214659686
lambda_star_4_32,8064,0.34554973821989526
lambda_star_4_32,8065,0.387434554973822
lambda_star_4_32,8066,0.35602094240837695
lambda_star_4_32,8067,0.3612565445026178
lambda_star_4_32,8068,0.3612565445026178
lambda_star_4_32,8069,0.35602094240837695
lambda_star_4_32,8070,0.3036649214659686
lambda_star_4_32,8071,0.39267015706806285
lambda_star_4_32,8072,0.3717277486910995
lambda_star_4_32,8073,0.41361256544502617
lambda_star_4_32,8074,0.3036649214659686
lambda_star_4_32,8075,0.38219895287958117
lambda_star_4_32,8076,0.3298429319371728
lambda_star_4_32,8077,0.33507853403141363
lambda_star_4_32,8078,0.35602094240837695
lambda_star_4_32,8079,0.38219895287958117
lambda_star_4_32,8080,0.3193717277486911
lambda_star_4_32,8081,0.3717277486910995
lambda_star_4_32,8082,0.34554973821989526
lambda_star_4_32,8083,0.36649214659685864
lambda_star_4_32,8084,0.35602094240837695
lambda_star_4_32,8085,0.3507853403141361
lambda_star_4_32,8086,0.3769633507853403
lambda_star_4_32,8087,0.3612565445026178
lambda_star_4_32,8088,0.3298429319371728
lambda_star_4_32,8089,0.35602094240837695
lambda_star_4_32,8090,0.33507853403141363
lambda_star_4_32,8091,0.3403141361256545
lambda_star_4_32,8092,0.3193717277486911
lambda_star_4_32,8093,0.38219895287958117
lambda_star_4_32,8094,0.387434554973822
lambda_star_4_32,8095,0.4031413612565445
lambda_star_4_32,8096,0.29842931937172773
lambda_star_4_32,8097,0.38219895287958117
lambda_star_4_32,8098,0.38219895287958117
lambda_star_4_32,8099,0.32460732984293195
lambda_star_4_32,8100,0.34554973821989526
lambda_star_4_32,8101,0.3507853403141361
lambda_star_4_32,8102,0.38219895287958117
lambda_star_4_32,8103,0.35602094240837695
lambda_star_4_32,8104,0.3507853403141361
lambda_star_4_32,8105,0.3403141361256545
lambda_star_4_32,8106,0.34554973821989526
lambda_star_4_32,8107,0.31413612565445026
lambda_star_4_32,8108,0.3193717277486911
lambda_star_4_32,8109,0.39267015706806285
lambda_star_4_32,8110,0.3769633507853403
lambda_star_4_32,8111,0.3769633507853403
lambda_star_4_32,8112,0.3193717277486911
lambda_star_4_32,8113,0.36649214659685864
lambda_star_4_32,8114,0.38219895287958117
lambda_star_4_32,8115,0.3769633507853403
lambda_star_4_32,8116,0.29842931937172773
lambda_star_4_32,8117,0.3036649214659686
lambda_star_4_32,8118,0.39267015706806285
lambda_star_4_32,8119,0.3507853403141361
lambda_star_4_32,8120,0.3089005235602094
lambda_star_4_32,8121,0.3089005235602094
lambda_star_4_32,8122,0.33507853403141363
lambda_star_4_32,8123,0.3717277486910995
lambda_star_4_32,8124,0.32460732984293195
lambda_star_4_32,8125,0.35602094240837695
lambda_star_4_32,8126,0.35602094240837695
lambda_star_4_32,8127,0.3717277486910995
lambda_star_4_32,8128,0.2617801047120419
lambda_star_4_32,8129,0.387434554973822
lambda_star_4_32,8130,0.31413612565445026
lambda_star_4_32,8131,0.3507853403141361
lambda_star_4_32,8132,0.3036649214659686
lambda_star_4_32,8133,0.35602094240837695
lambda_star_4_32,8134,0.3403141361256545
lambda_star_4_32,8135,0.387434554973822
lambda_star_4_32,8136,0.41361256544502617
lambda_star_4_32,8137,0.34554973821989526
lambda_star_4_32,8138,0.3717277486910995
lambda_star_4_32,8139,0.34554973821989526
lambda_star_4_32,8140,0.3036649214659686
lambda_star_4_32,8141,0.38219895287958117
lambda_star_4_32,8142,0.3298429319371728
lambda_star_4_32,8143,0.34554973821989526
lambda_star_4_32,8144,0.32460732984293195
lambda_star_4_32,8145,0.34554973821989526
lambda_star_4_32,8146,0.39267015706806285
lambda_star_4_32,8147,0.38219895287958117
lambda_star_4_32,8148,0.3036649214659686
lambda_star_4_32,8149,0.3507853403141361
lambda_star_4_32,8150,0.3612565445026178
lambda_star_4_32,8151,0.29842931937172773
lambda_star_4_32,8152,0.31413612565445026
lambda_star_4_32,8153,0.34554973821989526
lambda_star_4_32,8154,0.3507853403141361
lambda_star_4_32,8155,0.34554973821989526
lambda_star_4_32,8156,0.3089005235602094
lambda_star_4_32,8157,0.2617801047120419
lambda_star_4_32,8158,0.34554973821989526
lambda_star_4_32,8159,0.38219895287958117
lambda_star_4_32,8160,0.3089005235602094
lambda_star_4_32,8161,0.4293193717277487
lambda_star_4_32,8162,0.35602094240837695
lambda_star_4_32,8163,0.39267015706806285
lambda_star_4_32,8164,0.418848167539267
lambda_star_4_32,8165,0.3717277486910995
lambda_star_4_32,8166,0.3507853403141361
lambda_star_4_32,8167,0.3612565445026178
lambda_star_4_32,8168,0.3612565445026178
lambda_star_4_32,8169,0.3612565445026178
lambda_star_4_32,8170,0.3507853403141361
lambda_star_4_32,8171,0.3612565445026178
lambda_star_4_32,8172,0.33507853403141363
lambda_star_4_32,8173,0.3717277486910995
lambda_star_4_32,8174,0.31413612565445026
lambda_star_4_32,8175,0.33507853403141363
lambda_star_4_32,8176,0.3769633507853403
lambda_star_4_32,8177,0.3612565445026178
lambda_star_4_32,8178,0.3036649214659686
lambda_star_4_32,8179,0.3612565445026178
lambda_star_4_32,8180,0.38219895287958117
lambda_star_4_32,8181,0.38219895287958117
lambda_star_4_32,8182,0.3403141361256545
lambda_star_4_32,8183,0.33507853403141363
lambda_star_4_32,8184,0.33507853403141363
lambda_star_4_32,8185,0.39267015706806285
lambda_star_4_32,8186,0.34554973821989526
lambda_star_4_32,8187,0.3403141361256545
lambda_star_4_32,8188,0.3089005235602094
lambda_star_4_32,8189,0.36649214659685864
lambda_star_4_32,8190,0.33507853403141363
lambda_star_4_32,8191,0.33507853403141363
lambda_star_4_32,8192,0.39267015706806285
lambda_star_4_32,8193,0.387434554973822
lambda_star_4_32,8194,0.3193717277486911
lambda_star_4_32,8195,0.3717277486910995
lambda_star_4_32,8196,0.36649214659685864
lambda_star_4_32,8197,0.3717277486910995
lambda_star_4_32,8198,0.36649214659685864
lambda_star_4_32,8199,0.34554973821989526
lambda_star_4_32,8200,0.3089005235602094
lambda_star_4_32,8201,0.3612565445026178
lambda_star_4_32,8202,0.3769633507853403
lambda_star_4_32,8203,0.36649214659685864
lambda_star_4_32,8204,0.3403141361256545
lambda_star_4_32,8205,0.3193717277486911
lambda_star_4_32,8206,0.3769633507853403
lambda_star_4_32,8207,0.3717277486910995
lambda_star_4_32,8208,0.35602094240837695
lambda_star_4_32,8209,0.3298429319371728
lambda_star_4_32,8210,0.3717277486910995
lambda_star_4_32,8211,0.32460732984293195
lambda_star_4_32,8212,0.4083769633507853
lambda_star_4_32,8213,0.3769633507853403
lambda_star_4_32,8214,0.39790575916230364
lambda_star_4_32,8215,0.35602094240837695
lambda_star_4_32,8216,0.28272251308900526
lambda_star_4_32,8217,0.33507853403141363
lambda_star_4_32,8218,0.3193717277486911
lambda_star_4_32,8219,0.36649214659685864
lambda_star_4_32,8220,0.33507853403141363
lambda_star_4_32,8221,0.36649214659685864
lambda_star_4_32,8222,0.35602094240837695
lambda_star_4_32,8223,0.3298429319371728
lambda_star_4_32,8224,0.36649214659685864
lambda_star_4_32,8225,0.38219895287958117
lambda_star_4_32,8226,0.31413612565445026
lambda_star_4_32,8227,0.3717277486910995
lambda_star_4_32,8228,0.32460732984293195
lambda_star_4_32,8229,0.3403141361256545
lambda_star_4_32,8230,0.34554973821989526
lambda_star_4_32,8231,0.41361256544502617
lambda_star_4_32,8232,0.3193717277486911
lambda_star_4_32,8233,0.3507853403141361
lambda_star_4_32,8234,0.33507853403141363
lambda_star_4_32,8235,0.3089005235602094
lambda_star_4_32,8236,0.35602094240837695
lambda_star_4_32,8237,0.3036649214659686
lambda_star_4_32,8238,0.31413612565445026
lambda_star_4_32,8239,0.2931937172774869
lambda_star_4_32,8240,0.33507853403141363
lambda_star_4_32,8241,0.3507853403141361
lambda_star_4_32,8242,0.3403141361256545
lambda_star_4_32,8243,0.3507853403141361
lambda_star_4_32,8244,0.35602094240837695
lambda_star_4_32,8245,0.29842931937172773
lambda_star_4_32,8246,0.3717277486910995
lambda_star_4_32,8247,0.33507853403141363
lambda_star_4_32,8248,0.3612565445026178
lambda_star_4_32,8249,0.29842931937172773
lambda_star_4_32,8250,0.2670157068062827
lambda_star_4_32,8251,0.3298429319371728
lambda_star_4_32,8252,0.3036649214659686
lambda_star_4_32,8253,0.3298429319371728
lambda_star_4_32,8254,0.42408376963350786
lambda_star_4_32,8255,0.3298429319371728
lambda_star_4_32,8256,0.3298429319371728
lambda_star_4_32,8257,0.36649214659685864
lambda_star_4_32,8258,0.3193717277486911
lambda_star_4_32,8259,0.3612565445026178
lambda_star_4_32,8260,0.3403141361256545
lambda_star_4_32,8261,0.3717277486910995
lambda_star_4_32,8262,0.3298429319371728
lambda_star_4_32,8263,0.3298429319371728
lambda_star_4_32,8264,0.3769633507853403
lambda_star_4_32,8265,0.4083769633507853
lambda_star_4_32,8266,0.33507853403141363
lambda_star_4_32,8267,0.29842931937172773
lambda_star_4_32,8268,0.3298429319371728
lambda_star_4_32,8269,0.39267015706806285
lambda_star_4_32,8270,0.3036649214659686
lambda_star_4_32,8271,0.3717277486910995
lambda_star_4_32,8272,0.2774869109947644
lambda_star_4_32,8273,0.387434554973822
lambda_star_4_32,8274,0.3769633507853403
lambda_star_4_32,8275,0.3403141361256545
lambda_star_4_32,8276,0.35602094240837695
lambda_star_4_32,8277,0.38219895287958117
lambda_star_4_32,8278,0.3612565445026178
lambda_star_4_32,8279,0.3193717277486911
lambda_star_4_32,8280,0.35602094240837695
lambda_star_4_32,8281,0.3193717277486911
lambda_star_4_32,8282,0.3403141361256545
lambda_star_4_32,8283,0.34554973821989526
lambda_star_4_32,8284,0.32460732984293195
lambda_star_4_32,8285,0.3769633507853403
lambda_star_4_32,8286,0.35602094240837695
lambda_star_4_32,8287,0.3717277486910995
lambda_star_4_32,8288,0.3298429319371728
lambda_star_4_32,8289,0.31413612565445026
lambda_star_4_32,8290,0.3193717277486911
lambda_star_4_32,8291,0.33507853403141363
lambda_star_4_32,8292,0.3717277486910995
lambda_star_4_32,8293,0.35602094240837695
lambda_star_4_32,8294,0.38219895287958117
lambda_star_4_32,8295,0.3403141361256545
lambda_star_4_32,8296,0.32460732984293195
lambda_star_4_32,8297,0.4083769633507853
lambda_star_4_32,8298,0.3298429319371728
lambda_star_4_32,8299,0.34554973821989526
lambda_star_4_32,8300,0.3769633507853403
lambda_star_4_32,8301,0.3769633507853403
lambda_star_4_32,8302,0.3193717277486911
lambda_star_4_32,8303,0.3507853403141361
lambda_star_4_32,8304,0.35602094240837695
lambda_star_4_32,8305,0.3507853403141361
lambda_star_4_32,8306,0.35602094240837695
lambda_star_4_32,8307,0.3612565445026178
lambda_star_4_32,8308,0.3769633507853403
lambda_star_4_32,8309,0.3717277486910995
lambda_star_4_32,8310,0.4031413612565445
lambda_star_4_32,8311,0.36649214659685864
lambda_star_4_32,8312,0.3507853403141361
lambda_star_4_32,8313,0.3089005235602094
lambda_star_4_32,8314,0.3298429319371728
lambda_star_4_32,8315,0.3403141361256545
lambda_star_4_32,8316,0.3193717277486911
lambda_star_4_32,8317,0.38219895287958117
lambda_star_4_32,8318,0.39267015706806285
lambda_star_4_32,8319,0.3769633507853403
lambda_star_4_32,8320,0.28272251308900526
lambda_star_4_32,8321,0.29842931937172773
lambda_star_4_32,8322,0.3036649214659686
lambda_star_4_32,8323,0.3298429319371728
lambda_star_4_32,8324,0.3507853403141361
lambda_star_4_32,8325,0.3403141361256545
lambda_star_4_32,8326,0.34554973821989526
lambda_star_4_32,8327,0.3769633507853403
lambda_star_4_32,8328,0.3769633507853403
lambda_star_4_32,8329,0.3403141361256545
lambda_star_4_32,8330,0.3717277486910995
lambda_star_4_32,8331,0.2931937172774869
lambda_star_4_32,8332,0.4083769633507853
lambda_star_4_32,8333,0.3089005235602094
lambda_star_4_32,8334,0.3612565445026178
lambda_star_4_32,8335,0.32460732984293195
lambda_star_4_32,8336,0.34554973821989526
lambda_star_4_32,8337,0.31413612565445026
lambda_star_4_32,8338,0.33507853403141363
lambda_star_4_32,8339,0.32460732984293195
lambda_star_4_32,8340,0.2774869109947644
lambda_star_4_32,8341,0.32460732984293195
lambda_star_4_32,8342,0.32460732984293195
lambda_star_4_32,8343,0.3193717277486911
lambda_star_4_32,8344,0.35602094240837695
lambda_star_4_32,8345,0.3089005235602094
lambda_star_4_32,8346,0.3507853403141361
lambda_star_4_32,8347,0.34554973821989526
lambda_star_4_32,8348,0.3717277486910995
lambda_star_4_32,8349,0.3612565445026178
lambda_star_4_32,8350,0.34554973821989526
lambda_star_4_32,8351,0.3193717277486911
lambda_star_4_32,8352,0.3612565445026178
lambda_star_4_32,8353,0.34554973821989526
lambda_star_4_32,8354,0.3193717277486911
lambda_star_4_32,8355,0.3298429319371728
lambda_star_4_32,8356,0.34554973821989526
lambda_star_4_32,8357,0.34554973821989526
lambda_star_4_32,8358,0.3612565445026178
lambda_star_4_32,8359,0.35602094240837695
lambda_star_4_32,8360,0.36649214659685864
lambda_star_4_32,8361,0.3612565445026178
lambda_star_4_32,8362,0.36649214659685864
lambda_star_4_32,8363,0.3036649214659686
lambda_star_4_32,8364,0.35602094240837695
lambda_star_4_32,8365,0.33507853403141363
lambda_star_4_32,8366,0.36649214659685864
lambda_star_4_32,8367,0.35602094240837695
lambda_star_4_32,8368,0.32460732984293195
lambda_star_4_32,8369,0.35602094240837695
lambda_star_4_32,8370,0.39267015706806285
lambda_star_4_32,8371,0.3507853403141361
lambda_star_4_32,8372,0.3403141361256545
lambda_star_4_32,8373,0.33507853403141363
lambda_star_4_32,8374,0.418848167539267
lambda_star_4_32,8375,0.32460732984293195
lambda_star_4_32,8376,0.35602094240837695
lambda_star_4_32,8377,0.4031413612565445
lambda_star_4_32,8378,0.34554973821989526
lambda_star_4_32,8379,0.36649214659685864
lambda_star_4_32,8380,0.3298429319371728
lambda_star_4_32,8381,0.32460732984293195
lambda_star_4_32,8382,0.33507853403141363
lambda_star_4_32,8383,0.3403141361256545
lambda_star_4_32,8384,0.29842931937172773
lambda_star_4_32,8385,0.28272251308900526
lambda_star_4_32,8386,0.3507853403141361
lambda_star_4_32,8387,0.3403141361256545
lambda_star_4_32,8388,0.34554973821989526
lambda_star_4_32,8389,0.33507853403141363
lambda_star_4_32,8390,0.35602094240837695
lambda_star_4_32,8391,0.34554973821989526
lambda_star_4_32,8392,0.3717277486910995
lambda_star_4_32,8393,0.38219895287958117
lambda_star_4_32,8394,0.35602094240837695
lambda_star_4_32,8395,0.3036649214659686
lambda_star_4_32,8396,0.32460732984293195
lambda_star_4_32,8397,0.35602094240837695
lambda_star_4_32,8398,0.2879581151832461
lambda_star_4_32,8399,0.3298429319371728
lambda_star_4_32,8400,0.2931937172774869
lambda_star_4_32,8401,0.3717277486910995
lambda_star_4_32,8402,0.38219895287958117
lambda_star_4_32,8403,0.29842931937172773
lambda_star_4_32,8404,0.35602094240837695
lambda_star_4_32,8405,0.33507853403141363
lambda_star_4_32,8406,0.3403141361256545
lambda_star_4_32,8407,0.3403141361256545
lambda_star_4_32,8408,0.34554973821989526
lambda_star_4_32,8409,0.3403141361256545
